篇名代码,篇名,作文编码,国籍,作文题目,作文分数,体裁,作文文件名,词汇丰富度与词汇扩展,词汇丰富度与词汇扩展_回归得分,基础词汇与叙事推进,基础词汇与叙事推进_回归得分,人称指涉与信息密度,人称指涉与信息密度_回归得分,句法延展与分句复杂度,句法延展与分句复杂度_回归得分,动作过程与动词链,动作过程与动词链_回归得分
Y1,吸烟对个人健康和公众利益的影响,200405109523101008,韩国,吸烟对个人健康和公众利益的影响,65,议论文,Y1_65_04,0.7799397761511996,1.0481281389966017,-2.106888050241969,-3.1850775926917665,-1.5388281137881816,-1.7745008643163795,0.11343898160999705,-0.1471406449989375,-0.8222940017821329,-0.5639071037752473
Y1,吸烟对个人健康和公众利益的影响,200405680519150014,马来西亚,吸烟对个人健康和公众利益的影响,65,议论文,Y1_65_05,1.7951473763549022,1.0091922727623246,-1.761208194143767,0.5693964999793678,-1.649866042286868,-1.4027639840037092,-1.6436369947515155,-0.822218479507343,1.5773325979350101,0.6802583130113636
Y1,吸烟对个人健康和公众利益的影响,200405209922100095,美国,吸烟对个人健康和公众利益的影响,65,议论文,Y1_65_06,1.819720688463888,0.9767835433505747,-1.0661091708532329,1.2970044562524228,-0.7180100734205608,-0.0951179671500567,-1.3253912549690643,-0.09205154854814984,1.3948431599195525,0.509125313553766
Y1,吸烟对个人健康和公众利益的影响,200405680519150022,马来西亚,吸烟对个人健康和公众利益的影响,65,议论文,Y1_65_07,1.4829416240381124,0.8043763753882642,-2.163966172380938,-0.5130117234857722,-1.1211732510380383,-0.8766330245205736,-0.972305357763677,-0.6296079290504906,1.1762741314343186,0.15992705984113217
Y1,吸烟对个人健康和公众利益的影响,200405109540101248,印度尼西亚,吸烟对个人健康和公众利益的影响,65,议论文,Y1_65_08,-0.15231099874468976,-0.4875466428729647,-0.3377172889176021,-0.4616115274778785,-0.9467005445000025,-1.0128537728071976,0.1085195446811192,0.2411318553281537,1.1546126504661856,1.0432502719940542
Y1,吸烟对个人健康和公众利益的影响,200405109523201012,韩国,吸烟对个人健康和公众利益的影响,65,议论文,Y1_65_09,-0.8093616602322136,-0.9059890891497803,-0.34809579059219226,-0.5714586774987418,-1.3028028046324416,-1.0730054781296583,-1.2778268306555156,-1.1163088801271512,-0.15674957651600752,-0.19644195143745208
Y1,吸烟对个人健康和公众利益的影响,200405109520200966,蒙古国,吸烟对个人健康和公众利益的影响,65,议论文,Y1_65_10,-0.05357621473493349,-0.23717882815385288,-0.44129718782614147,-0.5461548018647152,-0.5421462056214881,-0.10867999580388037,0.1094356289357654,-0.46285730164652056,1.2935171038995783,1.183482240857042
Y1,吸烟对个人健康和公众利益的影响,200405109523101001,韩国,吸烟对个人健康和公众利益的影响,65,议论文,Y1_65_11,-0.4990740157127429,-0.7119864756878731,-0.2056494352795657,0.2763552041466226,-0.805202776633035,-0.8794099992381148,0.3409925868884973,0.19347698264684493,1.7467084836299822,1.825268779246854
Y1,吸烟对个人健康和公众利益的影响,200405501616200025,德国,吸烟对个人健康和公众利益的影响,65,议论文,Y1_65_12,0.8462779405011821,1.1197735518965872,-1.1176865148357138,-0.8246836345087107,-1.3638149631095435,-1.05489033731669,-0.5189610030572823,-0.4508598007907449,1.2604594438919425,0.8228660379241931
Y1,吸烟对个人健康和公众利益的影响,200405109529200749,泰国,吸烟对个人健康和公众利益的影响,65,议论文,Y1_65_13,-0.9802274936135632,-1.267256567693091,-0.8320498347922922,-1.458674534890162,-1.0859160598074888,-0.7916748983672836,-0.7350941172470903,-0.6721791695514632,-0.18310833832694887,-0.4181957447193619
Y1,吸烟对个人健康和公众利益的影响,200405332540200013,印度尼西亚,吸烟对个人健康和公众利益的影响,65,议论文,Y1_65_14,-1.6097060844282038,-1.325379961125969,-2.0197576571355396,-0.9842965466501192,-1.7783038931547994,-2.363054248360365,-1.1084441758838914,-0.8851566444978858,1.8203017251642792,1.9983282110355611
Y1,吸烟对个人健康和公众利益的影响,200405332540200005,印度尼西亚,吸烟对个人健康和公众利益的影响,65,议论文,Y1_65_15,0.1142356157762829,0.673481226950574,-0.9576798746075069,-1.0414843285101296,-0.6289839348560947,-0.7592266153670403,-0.5928921316104491,-1.0141200101963193,2.059130814297169,2.907046419795709
Y1,吸烟对个人健康和公众利益的影响,200405204529200094,泰国,吸烟对个人健康和公众利益的影响,65,议论文,Y1_65_16,-0.679638532513585,-0.7156740073089936,-2.0440696734774764,-2.275860766373801,-1.3399822439507687,-0.9926338741032986,2.1128429729725413,2.6803262862459714,0.33955845744530905,1.645150448871374
Y1,吸烟对个人健康和公众利益的影响,200405109523200509,韩国,吸烟对个人健康和公众利益的影响,65,议论文,Y1_65_17,0.23865397260651394,-0.9645512205150402,-1.9532230966618362,-1.574151145165892,-1.3608649287227226,-0.20698524355180742,-0.40036681012777303,-0.30151685789117116,1.862568377440943,1.4298694828231553
Y1,吸烟对个人健康和公众利益的影响,200405109616200700,德国,吸烟对个人健康和公众利益的影响,65,议论文,Y1_65_18,0.9426017099349608,0.5115955004696181,-1.1796232320927247,-0.3219001056138014,-1.6447989914138157,-1.5963427136207198,-0.046193160963551666,-0.1010908690397073,-0.35290646638541995,-0.6796869943508602
Y1,吸烟对个人健康和公众利益的影响,200405109523200996,韩国,吸烟对个人健康和公众利益的影响,65,议论文,Y1_65_19,-0.21151525467324828,-0.8293927369061662,-1.2522645745778882,-0.8264302330381588,-1.1387147445161645,-1.250512391581334,-0.8709071291334638,-0.356784436690039,0.8099703778877786,0.6905241052571718
Y1,吸烟对个人健康和公众利益的影响,200405224529100068,泰国,吸烟对个人健康和公众利益的影响,65,议论文,Y1_65_20,-0.7505573729006848,-0.7922064313478069,-0.3978871061701118,-0.6723481434829414,-1.066354301461901,-0.7635211188582821,1.9962398754336006,1.8587498759786363,1.5102347789704986,1.8117917470489322
Y1,吸烟对个人健康和公众利益的影响,200405109523100570,韩国,吸烟对个人健康和公众利益的影响,65,议论文,Y1_65_21,1.0574183021521228,-0.4155308178072823,0.09121628919297442,2.476622117321963,-1.6458749559140615,-1.1386276326417701,0.05298093916949852,-0.7290043967328068,-0.6360699628814489,-0.9515319543538631
Y1,吸烟对个人健康和公众利益的影响,200405109523101429,韩国,吸烟对个人健康和公众利益的影响,65,议论文,Y1_65_22,1.329460328232812,1.2581806286759367,-0.6524776446049019,0.19958822720984723,-1.5732559969836637,-1.6268721510010908,-1.1478108774502267,-0.7690388700531883,0.2965643677253408,-0.027097559798289064
Y1,吸烟对个人健康和公众利益的影响,200405332616200047,德国,吸烟对个人健康和公众利益的影响,65,议论文,Y1_65_23,0.8493668186704051,1.4834215664488895,-1.4905528030192503,-0.376916580786732,-0.9934671250296204,-0.8533819733149028,2.819911368996604,4.390421025278395,-1.2486892985779827,-0.308752299967868
Y1,吸烟对个人健康和公众利益的影响,200405204525100270,日本,吸烟对个人健康和公众利益的影响,65,议论文,Y1_65_24,0.13717584018426482,0.05173747338069311,0.00973908288241656,0.9240935269869328,-1.2355419697632728,-1.8637269558373406,-0.7141543049376274,-0.8232812170717727,2.306344718459746,1.5534297969369941
Y1,吸烟对个人健康和公众利益的影响,200405109523201157,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_01,0.10241304238615694,0.36765791609885606,-0.6283729373760389,-0.3235485867928886,-1.2821991384554294,-1.0711421016833078,0.003403323408428108,-0.3217469538831213,-0.42117666116109326,-0.3660311036015879
Y1,吸烟对个人健康和公众利益的影响,200405109523200508,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_02,0.669592899355696,0.0902351732499943,0.03189440284463861,0.4273899365235912,-0.4906951609764712,-0.829055231216096,-0.49486504703752493,-0.5607802424893261,0.09516623300398645,-0.12763956342381144
Y1,吸烟对个人健康和公众利益的影响,200405204525200319,日本,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_03,-0.37427462706523273,-0.09064458620876212,-1.026564996919445,-0.5194625318807268,-1.001832390163281,-1.349851268205114,-0.4148054638757283,-0.25718193010732915,2.287018223753102,1.8090968285347693
Y1,吸烟对个人健康和公众利益的影响,200405109523201898,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_04,-0.34928890547859154,-0.24379066351005219,-1.2325266806221096,-0.906512009300099,-1.5632568530897677,-1.8969446547830302,1.5479685212673788,1.2206542385183572,0.1030545275528761,0.09773655491174768
Y1,吸烟对个人健康和公众利益的影响,200405109627200792,瑞士,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_05,0.30465053370489287,0.08647872082339295,-0.7326980478140395,-0.2884398702472858,-0.2981265874833863,0.06222676342918367,0.5088994308192644,0.634441233687127,-0.09187789329513717,-0.026390679093627092
Y1,吸烟对个人健康和公众利益的影响,200405109523200665,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_06,0.36742359889691967,-0.0008842009781958508,0.017379552855360712,0.9384342349156638,-0.9514924140182972,-1.0069803687438446,-0.3973521500176314,-0.51704098046646,1.8109718651821696,1.1836620941723381
Y1,吸烟对个人健康和公众利益的影响,200405109523100556,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_07,-0.250242050033727,-0.3017177824436987,-0.13966602499255917,0.3520124299562797,-1.2732139771612365,-1.627383025806767,-0.33189050450195473,-0.6170081247247485,1.7855803706522815,1.6369554589004838
Y1,吸烟对个人健康和公众利益的影响,200405109637100610,白俄罗斯,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_08,0.12044872827346581,0.5155878938284648,-2.0062773916285197,-2.3534792656954995,-0.8140047421438089,-0.6502809665245598,0.09719284408701007,-0.242788094219445,0.8106247235348918,0.47255972527064954
Y1,吸烟对个人健康和公众利益的影响,200405109523100553,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_09,-1.2766215429576067,-0.8455862196384152,-0.5801910534197926,-1.4763090052397032,-0.7598403461954413,-0.8443878816375403,0.3927418839546049,-0.5709291942917032,-0.4605627976471895,-0.21605136135094233
Y1,吸烟对个人健康和公众利益的影响,200405109523201829,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_10,0.5645672142491458,0.48794739329839143,-0.6641410125982603,-0.20273296171576374,-0.9951729902281066,-0.7997909687469843,-0.8548588047113277,-0.6508824734227161,0.7540196930559252,0.9903351318567772
Y1,吸烟对个人健康和公众利益的影响,200405109523200380,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_11,-0.556831142632111,-0.3485029082742147,-0.5588920083581902,-0.3268162606582253,-0.6235576064590446,-0.662575268048482,-0.1391325717773401,-0.34307630964882274,0.6670893083156911,0.8093313437971452
Y1,吸烟对个人健康和公众利益的影响,200405109523201392,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_12,0.10945275174951342,0.3346582393639734,-0.5842297086306079,-0.26561698995050786,-1.351361954358948,-1.3901387575036248,-0.9846517021826573,-0.9146717043087078,-0.16993473813509202,-0.9919544235736522
Y1,吸烟对个人健康和公众利益的影响,200405680519150042,马来西亚,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_13,-0.2907875685369738,0.3947776056822361,-2.504647262172841,-3.2341317509426264,-1.1680121378929071,-1.427294554920792,0.36392242425460564,0.45164665022492767,-0.5284946223697339,-0.20046316899101355
Y1,吸烟对个人健康和公众利益的影响,200405212522200051,缅甸,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_14,-2.1377130812814795,-2.109068255574992,-1.319611748208179,-1.4436195635607258,-1.6676078219585562,-1.9901764470420071,-0.5433742206570225,-0.3197765190183357,0.05118608569005091,-0.07494793332128621
Y1,吸烟对个人健康和公众利益的影响,200405109523200531,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_15,0.32889958278088033,-0.15019224398191755,-0.3331661032504745,0.8572562423742466,-2.1691987996793585,-2.3105209830555062,0.29351091781209937,-0.10140072479785286,2.0686381729931425,1.1191383132863044
Y1,吸烟对个人健康和公众利益的影响,200405109922100688,美国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_16,-0.4975742845387455,-0.21155483321636764,-1.0260142421209397,-0.8922974881572031,-1.4622005819176263,-1.169818800058912,-0.30856130775597995,-0.5212940017029111,0.5774292180716255,-0.24487601126142106
Y1,吸烟对个人健康和公众利益的影响,200405212540200030,印度尼西亚,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_17,-0.041292503943252526,-0.9343056218945496,-1.8140547482469216,-1.0834740250374215,-1.770614178377873,-1.305334036279509,0.5183562833090943,0.4915504456114472,1.6142665162731225,1.3968977463000887
Y1,吸烟对个人健康和公众利益的影响,200405522522250005,缅甸,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_18,-0.0968166622157788,0.2138796045879797,-0.6687793219038753,0.3893444633347571,-0.8672731119580861,-0.4860849936782082,1.798145454336377,2.1689166681393766,0.9660229619688311,1.1892213650996382
Y1,吸烟对个人健康和公众利益的影响,200405109523201868,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_19,-0.035086975021238094,-0.12298176806722878,-1.9065229981755634,-1.4419752423532413,-1.7096561562594912,-2.3042805089588536,-0.17248997294560772,-0.12387832100398549,0.08931629750726465,0.28283957544076704
Y1,吸烟对个人健康和公众利益的影响,200405201523100306,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_20,-1.4080245575099477,-1.842390708725397,0.7276584049417426,1.6748748511309102,-1.1146796009134803,-1.1731310204978833,-1.5886918739943625,-0.7931562174568024,2.6387722157008513,1.9209996723278675
Y1,吸烟对个人健康和公众利益的影响,200405332540200008,印度尼西亚,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_21,-0.4435072997005581,0.10081064882672336,-0.5416862467872307,-0.31989824271556216,-1.4354484578812967,-2.474024029400799,-0.14121098380523958,-0.50357422895019,2.102357863914558,1.9542034630520142
Y1,吸烟对个人健康和公众利益的影响,200405204540200103,印度尼西亚,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_22,0.8376231271728427,0.5683995196834695,-0.6615182590958291,-0.3419609242733666,0.05299399639393958,-0.03595223714454782,-0.5644504186951682,-0.6909524320959992,0.6735580046798779,0.2815831039807613
Y1,吸烟对个人健康和公众利益的影响,200405109523200355,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_23,0.29169981255929806,-0.02268179473607638,-0.8487145792129666,-0.41740450130009826,-1.3581578210896699,-1.3459808539617453,0.9692043877740452,0.3743080464062268,1.3518211056630605,0.8200147963232794
Y1,吸烟对个人健康和公众利益的影响,200405576533200005,新加坡,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_24,0.8844016404964423,1.3980166637207416,-2.220436779363637,-1.6191279705064254,-1.2399843368304537,-1.2255958461631768,0.13177207859098616,0.24648706592146463,1.3760435100382267,1.170115390181656
Y1,吸烟对个人健康和公众利益的影响,200405522522250020,缅甸,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_25,1.1814893853807291,0.555305812219448,0.20562334950626474,0.8340961026130322,-0.3938764730680046,-0.09396363187552945,-0.44300589445000255,-0.0747271576609062,2.429768123064808,1.2334249527980763
Y1,吸烟对个人健康和公众利益的影响,200405109523100679,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_26,0.4867886457494016,1.2462536876693702,-2.66421414534048,-3.1539362433930074,-1.2745151134902375,-1.5198032392881966,0.7173543205754513,0.3367363658554644,-0.6418778318161406,-0.2509086574946329
Y1,吸烟对个人健康和公众利益的影响,200405209529200059,泰国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_27,-1.6152253601690028,-1.758910873947386,-0.48026967075941274,-0.559509973910272,-0.5579523163609544,-0.5095502203157108,1.0067938354534296,1.220878542631106,1.231096992834466,1.0078795479204858
Y1,吸烟对个人健康和公众利益的影响,200405109523100614,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_28,-0.35854060849098945,0.5396249133843204,-1.6869906850207843,-2.326355732989676,-1.5807613459738878,-2.234054701452641,0.967877764027661,0.7852767581265444,-0.974729288077172,-1.028925089703181
Y1,吸烟对个人健康和公众利益的影响,200405332513200007,柬埔寨,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_29,0.030599298275267393,0.5122654577439361,-0.6012828996266167,-0.808757068874339,-0.9829248474719082,-0.8394850098555834,2.026339188596182,2.257253114499164,-0.7326949235823776,-0.20744563523507376
Y1,吸烟对个人健康和公众利益的影响,200405109523200358,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_30,0.4371606866076043,0.6031103282442395,-1.276097860057112,-1.2479147596660127,-1.38318659023572,-0.5834521560191189,1.8015193518411536,1.2971315398696366,0.4695035894099015,0.26153610796710913
Y1,吸烟对个人健康和公众利益的影响,200405109523100999,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_31,-0.1527262364019411,-0.15845812566414094,-1.3020881047236723,-0.9352547652799557,-1.547036228438077,-1.7411108629141296,-0.3586482477121594,-0.31121553956385295,0.9208921623863113,1.4956412623770101
Y1,吸烟对个人健康和公众利益的影响,200405109523201430,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_32,0.2538353210158293,0.2841429479354908,0.02423062002530892,-0.14627331053536133,-0.33045287471929946,-0.07401400927693629,-0.8123100294703788,-0.5202452281376649,1.1619846826769928,1.414861876308084
Y1,吸烟对个人健康和公众利益的影响,200405109523201479,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_33,0.10374949795729775,0.4723153900385674,-0.9480653047817428,-1.5274042928514449,-0.624912813950913,-0.7412276967525343,-0.1487944401596643,-0.16292929060584999,-0.5762204084712582,0.3458608803459178
Y1,吸烟对个人健康和公众利益的影响,200405109523100551,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_34,-0.765842418571086,-0.7188317566775437,-0.2520983825701106,-0.027552708100992526,-0.8141989620389012,-0.8917736625031933,-0.09759399789092375,-0.43661846766268675,-0.16125648829367947,-1.1101334243953402
Y1,吸烟对个人健康和公众利益的影响,200405109523100365,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_35,0.637302299668155,-0.16453063773259935,-1.699374177558169,-0.35165340554115554,-1.6308112293440682,-1.4044284960152449,0.7869519535809502,0.5335139058654562,1.8742712880794716,1.397889108559373
Y1,吸烟对个人健康和公众利益的影响,200405109523201483,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_36,-0.4253305070104507,-0.4058467414406429,-0.6284439058709883,-1.1954118358190755,-1.3941047641864017,-1.1467183363483753,-0.38106635195132765,-0.6079267510228176,0.6772798978389454,0.4459954171878937
Y1,吸烟对个人健康和公众利益的影响,200405109523200668,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_37,-0.4119550910565849,-0.316631135515437,-1.6455318249218347,-1.4910219097052615,-1.3687221152008533,-1.5313078954560908,0.47511961838320527,0.5488299516483248,0.1382499160911135,0.2526571285013599
Y1,吸烟对个人健康和公众利益的影响,200405109523101772,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_38,-0.9247360221625687,-0.9646330970985257,-0.4345173919865206,-0.6048944561927262,-1.284130160830638,-1.0330643675830236,1.4214810308565369,0.3405654317263303,0.9843011648353489,1.0377985150427602
Y1,吸烟对个人健康和公众利益的影响,200405109523101460,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_39,-1.0809072746981063,-0.7742910759657224,-0.4396488903518236,-0.568850490266132,-1.520545295667925,-1.2923714229375962,-1.0895447338589381,-1.1885114174975344,0.4059385228525375,0.5074353129019937
Y1,吸烟对个人健康和公众利益的影响,200405680519250023,马来西亚,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_40,1.6376637391373103,1.2005468775061388,-0.7795464011357912,-0.3526898768142873,-0.8489691866902301,-1.3724838521343585,-0.7031432825762118,-0.5362948083553725,0.19817586472123203,-0.21592468239131318
Y1,吸烟对个人健康和公众利益的影响,200405522522250028,缅甸,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_41,0.8986713030308401,0.8004628252970099,-0.6701306054310273,0.20466548992005165,-0.7579945965533699,0.059502754204706514,1.7688172322710132,1.3487787270329659,-0.4196624935424568,0.03708482223631581
Y1,吸烟对个人健康和公众利益的影响,200405212540200057,印度尼西亚,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_42,0.14431273803997294,0.5322378778331677,-0.712950888817381,-0.8435396729489377,-1.354667846742853,-0.9431946385447995,1.0606199554187896,0.9653237597582696,0.715578051621685,0.9241257770783367
Y1,吸烟对个人健康和公众利益的影响,200405109523200578,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_43,-0.7518009871979078,-0.8323942507581431,-0.6031547391114321,-0.04360979916307973,-1.0046193229820366,-1.0762620922713806,0.6981493822868485,-0.33239885404004926,0.4142732089462648,-0.20148402049402053
Y1,吸烟对个人健康和公众利益的影响,200405109523200829,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_44,-0.6728157131898203,-0.655867934627337,-0.8252660254743205,-0.09173480809171496,-1.7546822658930155,-1.8161988848882058,-0.6493148927993991,-0.6689251345013405,-0.15473695486386596,-0.44428733611466004
Y1,吸烟对个人健康和公众利益的影响,200405109523101771,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_45,0.46822934936805194,0.08837338231115974,-0.7602083448119638,-0.6173879905748443,-0.7624119806230679,-0.6259128865696011,0.6685707404499835,-0.13242255109803003,-0.21256390517273216,-0.3205367276263296
Y1,吸烟对个人健康和公众利益的影响,200405109523101391,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_46,0.15362839385202431,0.045811983349271085,-0.4168134592725325,-0.38250364410961873,-0.5314327548961386,-0.5372422759579198,0.21357826750755535,-0.11826777033391721,0.3697089783623284,0.4691737359102846
Y1,吸烟对个人健康和公众利益的影响,200405109523200572,韩国,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_47,-0.5990171318535061,-1.0045974319784925,-1.6628413393288126,-1.0078466654901397,-1.4156411413578893,-1.6531441136211604,1.6973633188792978,1.3598149642005857,0.5908236739576734,0.7740321895355111
Y1,吸烟对个人健康和公众利益的影响,200509105919200005,加拿大,吸烟对个人健康和公众利益的影响,70,议论文,Y1_70_48,0.013455925331054714,0.5055343819069882,-1.699629598870757,-2.3515443102178195,-1.447898539715269,-1.1215287233995686,-0.054998675213886676,-0.10547895964214735,0.44866705669538426,0.5354042584197484
Y1,吸烟对个人健康和公众利益的影响,200405204525100435,日本,吸烟对个人健康和公众利益的影响,80,议论文,Y1_80_01,0.0063250017132347805,0.34729579801607263,-1.4416273118993324,-1.3302889407506897,-0.8109253105653228,-0.469521066684146,-0.5058216172848746,-0.4932628207039061,-0.32597802366843637,-0.0662055931383248
Y1,吸烟对个人健康和公众利益的影响,200405109540200206,印度尼西亚,吸烟对个人健康和公众利益的影响,80,议论文,Y1_80_02,-0.4315060253402477,-0.4752489006539104,-0.16466888979562275,-0.18437529824749524,-1.1093763132003467,-1.4871957179388549,-0.32453069910974347,-0.4843615500629334,1.5815167208478653,1.3967999102244832
Y1,吸烟对个人健康和公众利益的影响,200405109523200558,韩国,吸烟对个人健康和公众利益的影响,80,议论文,Y1_80_03,-0.6415266438133289,-0.9335002145311735,-0.7305496713673222,-0.3761260098557301,-1.4766188410484293,-1.510149313744646,-0.09521768535256983,-0.324135253384893,0.09505374162496362,0.32204903614593877
Y1,吸烟对个人健康和公众利益的影响,200405109523100791,韩国,吸烟对个人健康和公众利益的影响,80,议论文,Y1_80_04,-0.2500379918580415,0.020624511728127636,-1.6117355064313363,-0.8165819624700831,-1.2513051540522218,-1.3966832750131417,0.3229907569119515,0.07969037750386739,0.32976552610619747,0.21167541995308237
Y1,吸烟对个人健康和公众利益的影响,200405109523100788,韩国,吸烟对个人健康和公众利益的影响,80,议论文,Y1_80_05,-0.15386217715686396,0.019206126362477007,-0.8178222064924674,-0.8672246122454569,-1.3351218882577578,-1.141034261011086,0.388957792680853,0.18362317436323167,-0.043649956130195885,0.6981881070950411
Y1,吸烟对个人健康和公众利益的影响,200405209633100068,意大利,吸烟对个人健康和公众利益的影响,80,议论文,Y1_80_06,1.1767093738133165,0.9700925529665024,-0.638762258951125,-0.028264898531689838,0.0855995203694486,0.38322229996301377,-0.19471428981375455,-0.22729518554547945,-0.07230265742205569,0.6978868627091239
Y1,吸烟对个人健康和公众利益的影响,200405332519100035,马来西亚,吸烟对个人健康和公众利益的影响,80,议论文,Y1_80_07,0.39420868544260423,0.5689467490033434,-1.9558838542964603,-1.340675572131163,-1.1251890231641353,-1.1316448293076415,1.506338501703469,0.7438166954231216,0.564912873965081,0.13674717570544598
Y1,吸烟对个人健康和公众利益的影响,200405205942200184,厄瓜多尔,吸烟对个人健康和公众利益的影响,80,议论文,Y1_80_08,-0.9513085311484671,-0.6440081322634926,0.19486553388428182,-0.6467545413220339,0.14787799687027064,-0.3373095030855778,0.37526402337352627,0.1375513241759595,1.463513544244941,1.1849034121598951
Y1,吸烟对个人健康和公众利益的影响,200405109525100197,日本,吸烟对个人健康和公众利益的影响,80,议论文,Y1_80_09,-0.8457056842167986,-0.5387992700953167,-0.8965483139300269,-1.3721336377661226,-1.1551597079105733,-1.3285107827133356,-1.7104807747610753,-0.8418572207747378,1.1244292686210584,1.0426130214831775
Y1,吸烟对个人健康和公众利益的影响,200405610610250009,法国,吸烟对个人健康和公众利益的影响,80,议论文,Y1_80_10,-0.5117868303761046,-0.06562479459481126,-1.4515095212975009,-1.4900763939908808,-1.212015119174022,-1.1294180857443583,-0.4686532607803836,-0.5275718520660483,1.6827506842793676,0.8972082419120566
Y1,吸烟对个人健康和公众利益的影响,200405204525100287,日本,吸烟对个人健康和公众利益的影响,80,议论文,Y1_80_11,-1.2692170562191631,-1.1412928671514224,-0.9721441819914373,-0.7460486650947146,-1.3167475709068324,-1.039582189758813,-1.2752782556164886,-0.7068904832433784,-0.05405288627074105,-0.6843761489163579
Y1,吸烟对个人健康和公众利益的影响,200405212542200005,越南,吸烟对个人健康和公众利益的影响,80,议论文,Y1_80_12,-0.13905156053750797,-0.2478350392775242,-0.9393649860872244,0.10718673480709519,-2.5172531243784295,-3.0826082202108633,0.8812447369197566,1.0647444415867484,3.3909590839149555,3.7286737472092883
Y1,吸烟对个人健康和公众利益的影响,200405205525100119,日本,吸烟对个人健康和公众利益的影响,80,议论文,Y1_80_13,0.13569559376458581,-0.09290274153406868,-0.5465888684279334,-0.6456801592691509,-1.4771556850011325,-1.8136135904367665,-0.44805053577874726,-0.5703427827116636,-0.8116242230414928,-1.0161266874026715
Y1,吸烟对个人健康和公众利益的影响,200405209605200101,保加利亚,吸烟对个人健康和公众利益的影响,80,议论文,Y1_80_14,0.2923723988582827,0.43540821277798814,-0.5463983231945748,-0.8705783267316871,-0.4670672845323302,-0.2056302001580328,-0.33579184686065916,-0.6529967525568077,0.47213403273920057,0.722298541011327
Y1,吸烟对个人健康和公众利益的影响,200405109525200915,日本,吸烟对个人健康和公众利益的影响,80,议论文,Y1_80_15,-0.4486701590416943,-0.3565612723047586,-1.5726683705349407,-0.8768794094204496,-1.8879013788084837,-1.7733765240297255,1.2718111170614816,1.2429416934491135,-0.1585536399940135,0.14102953285208136
Y1,吸烟对个人健康和公众利益的影响,200405109523200527,韩国,吸烟对个人健康和公众利益的影响,80,议论文,Y1_80_16,0.8564822581625094,0.08816216842017757,-0.3915650952819483,-1.2225914018652488,-0.9281424454829946,-0.8406379445301461,1.5119900314170018,0.4629209997099088,-0.4771886881505739,-0.39988685484202935
